{'M_BLOCKING=12_avg': 269.511, 'M_BLOCKING=12_best': 269.511, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.606, 'M_BLOCKING=16_best': 268.606, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 264.711, 'M_BLOCKING=1_best': 264.711, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 265.22, 'M_BLOCKING=2_best': 265.22, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 266.57, 'M_BLOCKING=3_best': 266.57, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 265.547, 'M_BLOCKING=6_best': 265.547, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 262.94500000000005, 'xsmm_reference_best': 262.94500000000005, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 361.10900000000004, 'M_BLOCKING=12_best': 361.10900000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 356.646, 'M_BLOCKING=16_best': 356.646, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 349.637, 'M_BLOCKING=1_best': 349.637, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 361.33799999999997, 'M_BLOCKING=2_best': 361.33799999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 362.125, 'M_BLOCKING=3_best': 362.125, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 362.209, 'M_BLOCKING=6_best': 362.209, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 1800000, 'xsmm_reference_avg': 403.281, 'xsmm_reference_best': 403.281, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 339.881, 'M_BLOCKING=12_best': 339.881, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 339.35900000000004, 'M_BLOCKING=16_best': 339.35900000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 339.087, 'M_BLOCKING=1_best': 339.087, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 338.892, 'M_BLOCKING=2_best': 338.892, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 335.991, 'M_BLOCKING=3_best': 335.991, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 339.207, 'M_BLOCKING=6_best': 339.207, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 999984, 'xsmm_reference_avg': 337.592, 'xsmm_reference_best': 337.592, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 359.97, 'M_BLOCKING=12_best': 359.97, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 357.384, 'M_BLOCKING=16_best': 357.384, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 357.004, 'M_BLOCKING=1_best': 357.004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 362.82, 'M_BLOCKING=2_best': 362.82, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 365.927, 'M_BLOCKING=3_best': 365.927, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 365.855, 'M_BLOCKING=6_best': 365.855, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 1124976, 'xsmm_reference_avg': 419.30600000000004, 'xsmm_reference_best': 419.30600000000004, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 371.572, 'M_BLOCKING=12_best': 371.572, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 363.43, 'M_BLOCKING=16_best': 363.43, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 358.227, 'M_BLOCKING=1_best': 358.227, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 358.50199999999995, 'M_BLOCKING=2_best': 358.50199999999995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 358.663, 'M_BLOCKING=3_best': 358.663, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 360.258, 'M_BLOCKING=6_best': 360.258, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 1124976, 'xsmm_reference_avg': 344.559, 'xsmm_reference_best': 344.559, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 303.141, 'M_BLOCKING=12_best': 303.141, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 303.75800000000004, 'M_BLOCKING=16_best': 303.75800000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 304.428, 'M_BLOCKING=1_best': 304.428, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 303.978, 'M_BLOCKING=2_best': 303.978, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 304.174, 'M_BLOCKING=3_best': 304.174, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 303.997, 'M_BLOCKING=6_best': 303.997, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 1047264, 'xsmm_reference_avg': 304.468, 'xsmm_reference_best': 304.468, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 362.29200000000003, 'M_BLOCKING=12_best': 362.29200000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 356.537, 'M_BLOCKING=16_best': 356.537, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 355.142, 'M_BLOCKING=1_best': 355.142, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 364.346, 'M_BLOCKING=2_best': 364.346, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 363.438, 'M_BLOCKING=3_best': 363.438, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 362.63, 'M_BLOCKING=6_best': 362.63, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 1047264, 'xsmm_reference_avg': 416.78200000000004, 'xsmm_reference_best': 416.78200000000004, 'xsmm_reference_cpu_freq': 2.99983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 339.929, 'M_BLOCKING=12_best': 339.929, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 338.499, 'M_BLOCKING=16_best': 338.499, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 337.958, 'M_BLOCKING=1_best': 337.958, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 337.74800000000005, 'M_BLOCKING=2_best': 337.74800000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 337.786, 'M_BLOCKING=3_best': 337.786, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 338.46, 'M_BLOCKING=6_best': 338.46, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 548544, 'xsmm_reference_avg': 354.093, 'xsmm_reference_best': 354.093, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 458.62, 'M_BLOCKING=12_best': 458.62, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 454.83000000000004, 'M_BLOCKING=16_best': 454.83000000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 458.743, 'M_BLOCKING=1_best': 458.743, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 461.15599999999995, 'M_BLOCKING=2_best': 461.15599999999995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 480.127, 'M_BLOCKING=3_best': 480.127, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 474.261, 'M_BLOCKING=6_best': 474.261, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 576000, 'xsmm_reference_avg': 466.697, 'xsmm_reference_best': 466.697, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 427.206, 'M_BLOCKING=12_best': 427.206, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 409.826, 'M_BLOCKING=16_best': 409.826, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 398.615, 'M_BLOCKING=1_best': 398.615, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 399.72900000000004, 'M_BLOCKING=2_best': 399.72900000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 401.01099999999997, 'M_BLOCKING=3_best': 401.01099999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 406.272, 'M_BLOCKING=6_best': 406.272, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 576000, 'xsmm_reference_avg': 395.198, 'xsmm_reference_best': 395.198, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 396.92600000000004, 'M_BLOCKING=12_best': 396.92600000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 382.91200000000003, 'M_BLOCKING=16_best': 382.91200000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 363.159, 'M_BLOCKING=1_best': 363.159, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 364.381, 'M_BLOCKING=2_best': 364.381, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 374.448, 'M_BLOCKING=3_best': 374.448, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 376.567, 'M_BLOCKING=6_best': 376.567, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 1047264, 'xsmm_reference_avg': 361.605, 'xsmm_reference_best': 361.605, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 357.131, 'M_BLOCKING=12_best': 357.131, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 354.736, 'M_BLOCKING=16_best': 354.736, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 349.116, 'M_BLOCKING=1_best': 349.116, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 359.981, 'M_BLOCKING=2_best': 359.981, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 357.065, 'M_BLOCKING=3_best': 357.065, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 356.534, 'M_BLOCKING=6_best': 356.534, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 1047264, 'xsmm_reference_avg': 414.427, 'xsmm_reference_best': 414.427, 'xsmm_reference_cpu_freq': 2.999806, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 340.15, 'M_BLOCKING=12_best': 340.15, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 338.606, 'M_BLOCKING=16_best': 338.606, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 337.895, 'M_BLOCKING=1_best': 337.895, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 337.708, 'M_BLOCKING=2_best': 337.708, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 337.982, 'M_BLOCKING=3_best': 337.982, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 338.144, 'M_BLOCKING=6_best': 338.144, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 548544, 'xsmm_reference_avg': 354.052, 'xsmm_reference_best': 354.052, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 464.49300000000005, 'M_BLOCKING=12_best': 464.49300000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 464.423, 'M_BLOCKING=16_best': 464.423, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 468.778, 'M_BLOCKING=1_best': 468.778, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 470.986, 'M_BLOCKING=2_best': 470.986, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 487.98, 'M_BLOCKING=3_best': 487.98, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 483.901, 'M_BLOCKING=6_best': 483.901, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 576000, 'xsmm_reference_avg': 472.824, 'xsmm_reference_best': 472.824, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 435.125, 'M_BLOCKING=12_best': 435.125, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 416.11300000000006, 'M_BLOCKING=16_best': 416.11300000000006, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 406.404, 'M_BLOCKING=1_best': 406.404, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 406.74300000000005, 'M_BLOCKING=2_best': 406.74300000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 407.865, 'M_BLOCKING=3_best': 407.865, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 412.006, 'M_BLOCKING=6_best': 412.006, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 576000, 'xsmm_reference_avg': 398.416, 'xsmm_reference_best': 398.416, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 308.965, 'M_BLOCKING=12_best': 308.965, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 308.02, 'M_BLOCKING=16_best': 308.02, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 294.709, 'M_BLOCKING=1_best': 294.709, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 307.35900000000004, 'M_BLOCKING=2_best': 307.35900000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 307.576, 'M_BLOCKING=3_best': 307.576, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 308.231, 'M_BLOCKING=6_best': 308.231, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 314.10400000000004, 'xsmm_reference_best': 314.10400000000004, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 441.77599999999995, 'M_BLOCKING=12_best': 441.77599999999995, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 439.142, 'M_BLOCKING=16_best': 439.142, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 423.72400000000005, 'M_BLOCKING=1_best': 423.72400000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 434.06899999999996, 'M_BLOCKING=2_best': 434.06899999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 431.4, 'M_BLOCKING=3_best': 431.4, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 431.41700000000003, 'M_BLOCKING=6_best': 431.41700000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 447.186, 'xsmm_reference_best': 447.186, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 368.11699999999996, 'M_BLOCKING=12_best': 368.11699999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 365.851, 'M_BLOCKING=16_best': 365.851, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 365.467, 'M_BLOCKING=1_best': 365.467, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 366.702, 'M_BLOCKING=2_best': 366.702, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 367.214, 'M_BLOCKING=3_best': 367.214, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 368.143, 'M_BLOCKING=6_best': 368.143, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 333312, 'xsmm_reference_avg': 357.693, 'xsmm_reference_best': 357.693, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 566.896, 'M_BLOCKING=12_best': 566.896, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 576.8879999999999, 'M_BLOCKING=16_best': 576.8879999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 593.767, 'M_BLOCKING=1_best': 593.767, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 602.909, 'M_BLOCKING=2_best': 602.909, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 616.488, 'M_BLOCKING=3_best': 616.488, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 588.465, 'M_BLOCKING=6_best': 588.465, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 333312, 'xsmm_reference_avg': 559.6379999999999, 'xsmm_reference_best': 559.6379999999999, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 484.042, 'M_BLOCKING=12_best': 484.042, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 468.85400000000004, 'M_BLOCKING=16_best': 468.85400000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 452.73699999999997, 'M_BLOCKING=1_best': 452.73699999999997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 449.14, 'M_BLOCKING=2_best': 449.14, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 451.687, 'M_BLOCKING=3_best': 451.687, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 455.416, 'M_BLOCKING=6_best': 455.416, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 333312, 'xsmm_reference_avg': 442.777, 'xsmm_reference_best': 442.777, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 767.144, 'M_BLOCKING=12_best': 767.144, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 532.6569999999999, 'M_BLOCKING=16_best': 532.6569999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 703.566, 'M_BLOCKING=1_best': 703.566, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 703.927, 'M_BLOCKING=2_best': 703.927, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 709.3720000000001, 'M_BLOCKING=3_best': 709.3720000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 741.9010000000001, 'M_BLOCKING=6_best': 741.9010000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 643.655, 'xsmm_reference_best': 643.655, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 447.111, 'M_BLOCKING=12_best': 447.111, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 441.698, 'M_BLOCKING=16_best': 441.698, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 430.01700000000005, 'M_BLOCKING=1_best': 430.01700000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 439.477, 'M_BLOCKING=2_best': 439.477, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 436.451, 'M_BLOCKING=3_best': 436.451, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 436.48800000000006, 'M_BLOCKING=6_best': 436.48800000000006, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 454.90599999999995, 'xsmm_reference_best': 454.90599999999995, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
