{'M_BLOCKING=12_avg': 270.422, 'M_BLOCKING=12_best': 270.422, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.842, 'M_BLOCKING=16_best': 269.842, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 266.27700000000004, 'M_BLOCKING=1_best': 266.27700000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 267.007, 'M_BLOCKING=2_best': 267.007, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 267.40700000000004, 'M_BLOCKING=3_best': 267.40700000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 276.644, 'M_BLOCKING=6_best': 276.644, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 264.356, 'xsmm_reference_best': 264.356, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 358.895, 'M_BLOCKING=12_best': 358.895, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 354.241, 'M_BLOCKING=16_best': 354.241, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 353.314, 'M_BLOCKING=1_best': 353.314, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 360.01300000000003, 'M_BLOCKING=2_best': 360.01300000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 358.135, 'M_BLOCKING=3_best': 358.135, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 358.28200000000004, 'M_BLOCKING=6_best': 358.28200000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 1800000, 'xsmm_reference_avg': 357.526, 'xsmm_reference_best': 357.526, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 339.142, 'M_BLOCKING=12_best': 339.142, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 338.31899999999996, 'M_BLOCKING=16_best': 338.31899999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 338.571, 'M_BLOCKING=1_best': 338.571, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 338.83, 'M_BLOCKING=2_best': 338.83, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 338.328, 'M_BLOCKING=3_best': 338.328, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 337.889, 'M_BLOCKING=6_best': 337.889, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 999984, 'xsmm_reference_avg': 351.036, 'xsmm_reference_best': 351.036, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 365.953, 'M_BLOCKING=12_best': 365.953, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 364.274, 'M_BLOCKING=16_best': 364.274, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 360.946, 'M_BLOCKING=1_best': 360.946, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 369.13, 'M_BLOCKING=2_best': 369.13, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 371.05499999999995, 'M_BLOCKING=3_best': 371.05499999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 370.53, 'M_BLOCKING=6_best': 370.53, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 1124976, 'xsmm_reference_avg': 411.04499999999996, 'xsmm_reference_best': 411.04499999999996, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 373.76300000000003, 'M_BLOCKING=12_best': 373.76300000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 363.794, 'M_BLOCKING=16_best': 363.794, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 360.801, 'M_BLOCKING=1_best': 360.801, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 360.76099999999997, 'M_BLOCKING=2_best': 360.76099999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 362.565, 'M_BLOCKING=3_best': 362.565, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 364.407, 'M_BLOCKING=6_best': 364.407, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 1124976, 'xsmm_reference_avg': 361.673, 'xsmm_reference_best': 361.673, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 303.223, 'M_BLOCKING=12_best': 303.223, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 303.129, 'M_BLOCKING=16_best': 303.129, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 302.76800000000003, 'M_BLOCKING=1_best': 302.76800000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 302.779, 'M_BLOCKING=2_best': 302.779, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 302.564, 'M_BLOCKING=3_best': 302.564, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 303.96, 'M_BLOCKING=6_best': 303.96, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 1047264, 'xsmm_reference_avg': 304.344, 'xsmm_reference_best': 304.344, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 360.45399999999995, 'M_BLOCKING=12_best': 360.45399999999995, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 375.787, 'M_BLOCKING=16_best': 375.787, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 355.444, 'M_BLOCKING=1_best': 355.444, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 363.033, 'M_BLOCKING=2_best': 363.033, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 361.64700000000005, 'M_BLOCKING=3_best': 361.64700000000005, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 359.789, 'M_BLOCKING=6_best': 359.789, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 1047264, 'xsmm_reference_avg': 413.28099999999995, 'xsmm_reference_best': 413.28099999999995, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 359.33900000000006, 'M_BLOCKING=12_best': 359.33900000000006, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 342.864, 'M_BLOCKING=16_best': 342.864, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 342.526, 'M_BLOCKING=1_best': 342.526, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 345.014, 'M_BLOCKING=2_best': 345.014, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 343.377, 'M_BLOCKING=3_best': 343.377, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 343.294, 'M_BLOCKING=6_best': 343.294, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 548544, 'xsmm_reference_avg': 358.03, 'xsmm_reference_best': 358.03, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 462.585, 'M_BLOCKING=12_best': 462.585, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 461.77200000000005, 'M_BLOCKING=16_best': 461.77200000000005, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 461.504, 'M_BLOCKING=1_best': 461.504, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 463.946, 'M_BLOCKING=2_best': 463.946, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 481.36699999999996, 'M_BLOCKING=3_best': 481.36699999999996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 481.865, 'M_BLOCKING=6_best': 481.865, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 576000, 'xsmm_reference_avg': 468.016, 'xsmm_reference_best': 468.016, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 434.002, 'M_BLOCKING=12_best': 434.002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 415.278, 'M_BLOCKING=16_best': 415.278, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 404.636, 'M_BLOCKING=1_best': 404.636, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 405.318, 'M_BLOCKING=2_best': 405.318, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 406.701, 'M_BLOCKING=3_best': 406.701, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 411.812, 'M_BLOCKING=6_best': 411.812, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 576000, 'xsmm_reference_avg': 393.88, 'xsmm_reference_best': 393.88, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 401.403, 'M_BLOCKING=12_best': 401.403, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 385.942, 'M_BLOCKING=16_best': 385.942, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 366.61300000000006, 'M_BLOCKING=1_best': 366.61300000000006, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 368.91, 'M_BLOCKING=2_best': 368.91, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 379.897, 'M_BLOCKING=3_best': 379.897, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 382.48900000000003, 'M_BLOCKING=6_best': 382.48900000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 1047264, 'xsmm_reference_avg': 360.361, 'xsmm_reference_best': 360.361, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 360.112, 'M_BLOCKING=12_best': 360.112, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 357.442, 'M_BLOCKING=16_best': 357.442, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 352.552, 'M_BLOCKING=1_best': 352.552, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 363.075, 'M_BLOCKING=2_best': 363.075, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 360.019, 'M_BLOCKING=3_best': 360.019, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 360.521, 'M_BLOCKING=6_best': 360.521, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 1047264, 'xsmm_reference_avg': 418.581, 'xsmm_reference_best': 418.581, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 344.632, 'M_BLOCKING=12_best': 344.632, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 344.28499999999997, 'M_BLOCKING=16_best': 344.28499999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 345.342, 'M_BLOCKING=1_best': 345.342, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 343.178, 'M_BLOCKING=2_best': 343.178, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 342.847, 'M_BLOCKING=3_best': 342.847, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 344.56, 'M_BLOCKING=6_best': 344.56, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 548544, 'xsmm_reference_avg': 356.884, 'xsmm_reference_best': 356.884, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 472.448, 'M_BLOCKING=12_best': 472.448, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 464.987, 'M_BLOCKING=16_best': 464.987, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 494.076, 'M_BLOCKING=1_best': 494.076, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 473.059, 'M_BLOCKING=2_best': 473.059, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 488.687, 'M_BLOCKING=3_best': 488.687, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 524.1659999999999, 'M_BLOCKING=6_best': 524.1659999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 576000, 'xsmm_reference_avg': 454.43100000000004, 'xsmm_reference_best': 454.43100000000004, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 441.563, 'M_BLOCKING=12_best': 441.563, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 424.104, 'M_BLOCKING=16_best': 424.104, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 412.342, 'M_BLOCKING=1_best': 412.342, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 412.54499999999996, 'M_BLOCKING=2_best': 412.54499999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 415.737, 'M_BLOCKING=3_best': 415.737, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 418.027, 'M_BLOCKING=6_best': 418.027, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 576000, 'xsmm_reference_avg': 408.617, 'xsmm_reference_best': 408.617, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 312.477, 'M_BLOCKING=12_best': 312.477, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 311.766, 'M_BLOCKING=16_best': 311.766, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 310.125, 'M_BLOCKING=1_best': 310.125, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 312.28099999999995, 'M_BLOCKING=2_best': 312.28099999999995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 311.461, 'M_BLOCKING=3_best': 311.461, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 312.58500000000004, 'M_BLOCKING=6_best': 312.58500000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 310.798, 'xsmm_reference_best': 310.798, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 439.042, 'M_BLOCKING=12_best': 439.042, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 434.828, 'M_BLOCKING=16_best': 434.828, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 417.30600000000004, 'M_BLOCKING=1_best': 417.30600000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 424.921, 'M_BLOCKING=2_best': 424.921, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 422.26, 'M_BLOCKING=3_best': 422.26, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 423.515, 'M_BLOCKING=6_best': 423.515, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 412.089, 'xsmm_reference_best': 412.089, 'xsmm_reference_cpu_freq': 2.999828, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 372.942, 'M_BLOCKING=12_best': 372.942, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 370.824, 'M_BLOCKING=16_best': 370.824, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 370.25, 'M_BLOCKING=1_best': 370.25, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 369.34400000000005, 'M_BLOCKING=2_best': 369.34400000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 369.675, 'M_BLOCKING=3_best': 369.675, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 371.958, 'M_BLOCKING=6_best': 371.958, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 333312, 'xsmm_reference_avg': 349.544, 'xsmm_reference_best': 349.544, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 578.598, 'M_BLOCKING=12_best': 578.598, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 586.273, 'M_BLOCKING=16_best': 586.273, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 635.3720000000001, 'M_BLOCKING=1_best': 635.3720000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 616.2180000000001, 'M_BLOCKING=2_best': 616.2180000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 626.12, 'M_BLOCKING=3_best': 626.12, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 602.553, 'M_BLOCKING=6_best': 602.553, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 333312, 'xsmm_reference_avg': 560.576, 'xsmm_reference_best': 560.576, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 502.828, 'M_BLOCKING=12_best': 502.828, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 464.003, 'M_BLOCKING=16_best': 464.003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 447.193, 'M_BLOCKING=1_best': 447.193, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 459.467, 'M_BLOCKING=2_best': 459.467, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 449.10699999999997, 'M_BLOCKING=3_best': 449.10699999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 456.212, 'M_BLOCKING=6_best': 456.212, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 333312, 'xsmm_reference_avg': 443.343, 'xsmm_reference_best': 443.343, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 781.786, 'M_BLOCKING=12_best': 781.786, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 767.088, 'M_BLOCKING=16_best': 767.088, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 655.89, 'M_BLOCKING=1_best': 655.89, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 724.04, 'M_BLOCKING=2_best': 724.04, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 747.1610000000001, 'M_BLOCKING=3_best': 747.1610000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 760.629, 'M_BLOCKING=6_best': 760.629, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 644.415, 'xsmm_reference_best': 644.415, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 438.45500000000004, 'M_BLOCKING=12_best': 438.45500000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 438.794, 'M_BLOCKING=16_best': 438.794, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 429.632, 'M_BLOCKING=1_best': 429.632, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 421.95799999999997, 'M_BLOCKING=2_best': 421.95799999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 421.428, 'M_BLOCKING=3_best': 421.428, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 439.134, 'M_BLOCKING=6_best': 439.134, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 405.897, 'xsmm_reference_best': 405.897, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
