{'M_BLOCKING=12_avg': 270.902, 'M_BLOCKING=12_best': 270.902, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.784, 'M_BLOCKING=16_best': 269.784, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 282.033, 'M_BLOCKING=1_best': 282.033, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 267.0, 'M_BLOCKING=2_best': 267.0, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 267.831, 'M_BLOCKING=3_best': 267.831, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.179, 'M_BLOCKING=6_best': 267.179, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 264.17999999999995, 'xsmm_reference_best': 264.17999999999995, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 359.56899999999996, 'M_BLOCKING=12_best': 359.56899999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 354.386, 'M_BLOCKING=16_best': 354.386, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 354.098, 'M_BLOCKING=1_best': 354.098, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 361.17, 'M_BLOCKING=2_best': 361.17, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 358.286, 'M_BLOCKING=3_best': 358.286, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 359.198, 'M_BLOCKING=6_best': 359.198, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 1800000, 'xsmm_reference_avg': 397.097, 'xsmm_reference_best': 397.097, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 339.72, 'M_BLOCKING=12_best': 339.72, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 338.765, 'M_BLOCKING=16_best': 338.765, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 338.635, 'M_BLOCKING=1_best': 338.635, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 339.784, 'M_BLOCKING=2_best': 339.784, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 338.295, 'M_BLOCKING=3_best': 338.295, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 339.59299999999996, 'M_BLOCKING=6_best': 339.59299999999996, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 999984, 'xsmm_reference_avg': 352.122, 'xsmm_reference_best': 352.122, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 366.411, 'M_BLOCKING=12_best': 366.411, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 385.15599999999995, 'M_BLOCKING=16_best': 385.15599999999995, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 360.351, 'M_BLOCKING=1_best': 360.351, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 365.539, 'M_BLOCKING=2_best': 365.539, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 371.032, 'M_BLOCKING=3_best': 371.032, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 370.78, 'M_BLOCKING=6_best': 370.78, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 1124976, 'xsmm_reference_avg': 415.573, 'xsmm_reference_best': 415.573, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 392.666, 'M_BLOCKING=12_best': 392.666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 363.14099999999996, 'M_BLOCKING=16_best': 363.14099999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 360.079, 'M_BLOCKING=1_best': 360.079, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 362.973, 'M_BLOCKING=2_best': 362.973, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 361.96000000000004, 'M_BLOCKING=3_best': 361.96000000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 364.306, 'M_BLOCKING=6_best': 364.306, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 1124976, 'xsmm_reference_avg': 346.467, 'xsmm_reference_best': 346.467, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 303.824, 'M_BLOCKING=12_best': 303.824, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 303.071, 'M_BLOCKING=16_best': 303.071, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 306.087, 'M_BLOCKING=1_best': 306.087, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 302.826, 'M_BLOCKING=2_best': 302.826, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 302.641, 'M_BLOCKING=3_best': 302.641, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 303.092, 'M_BLOCKING=6_best': 303.092, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 1047264, 'xsmm_reference_avg': 304.455, 'xsmm_reference_best': 304.455, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 360.122, 'M_BLOCKING=12_best': 360.122, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 358.48800000000006, 'M_BLOCKING=16_best': 358.48800000000006, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 354.30100000000004, 'M_BLOCKING=1_best': 354.30100000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 361.292, 'M_BLOCKING=2_best': 361.292, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 360.35900000000004, 'M_BLOCKING=3_best': 360.35900000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 360.127, 'M_BLOCKING=6_best': 360.127, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 1047264, 'xsmm_reference_avg': 430.061, 'xsmm_reference_best': 430.061, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 346.803, 'M_BLOCKING=12_best': 346.803, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 343.394, 'M_BLOCKING=16_best': 343.394, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 343.132, 'M_BLOCKING=1_best': 343.132, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 342.942, 'M_BLOCKING=2_best': 342.942, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 343.94100000000003, 'M_BLOCKING=3_best': 343.94100000000003, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 342.979, 'M_BLOCKING=6_best': 342.979, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 548544, 'xsmm_reference_avg': 342.97400000000005, 'xsmm_reference_best': 342.97400000000005, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 464.558, 'M_BLOCKING=12_best': 464.558, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 460.527, 'M_BLOCKING=16_best': 460.527, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 495.697, 'M_BLOCKING=1_best': 495.697, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 462.578, 'M_BLOCKING=2_best': 462.578, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 478.85699999999997, 'M_BLOCKING=3_best': 478.85699999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 508.97, 'M_BLOCKING=6_best': 508.97, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 576000, 'xsmm_reference_avg': 468.797, 'xsmm_reference_best': 468.797, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 434.168, 'M_BLOCKING=12_best': 434.168, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 416.835, 'M_BLOCKING=16_best': 416.835, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 404.89599999999996, 'M_BLOCKING=1_best': 404.89599999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 406.763, 'M_BLOCKING=2_best': 406.763, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 407.964, 'M_BLOCKING=3_best': 407.964, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 411.867, 'M_BLOCKING=6_best': 411.867, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 576000, 'xsmm_reference_avg': 392.857, 'xsmm_reference_best': 392.857, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 401.6, 'M_BLOCKING=12_best': 401.6, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 386.963, 'M_BLOCKING=16_best': 386.963, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 366.763, 'M_BLOCKING=1_best': 366.763, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 369.63, 'M_BLOCKING=2_best': 369.63, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 380.994, 'M_BLOCKING=3_best': 380.994, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 379.546, 'M_BLOCKING=6_best': 379.546, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 1047264, 'xsmm_reference_avg': 359.401, 'xsmm_reference_best': 359.401, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 360.624, 'M_BLOCKING=12_best': 360.624, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 358.349, 'M_BLOCKING=16_best': 358.349, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 353.085, 'M_BLOCKING=1_best': 353.085, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 361.36400000000003, 'M_BLOCKING=2_best': 361.36400000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 359.764, 'M_BLOCKING=3_best': 359.764, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 362.245, 'M_BLOCKING=6_best': 362.245, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 1047264, 'xsmm_reference_avg': 411.711, 'xsmm_reference_best': 411.711, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 344.426, 'M_BLOCKING=12_best': 344.426, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 343.169, 'M_BLOCKING=16_best': 343.169, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 343.616, 'M_BLOCKING=1_best': 343.616, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 343.164, 'M_BLOCKING=2_best': 343.164, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 343.296, 'M_BLOCKING=3_best': 343.296, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 343.38699999999994, 'M_BLOCKING=6_best': 343.38699999999994, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 548544, 'xsmm_reference_avg': 357.255, 'xsmm_reference_best': 357.255, 'xsmm_reference_cpu_freq': 2.999851, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 471.03599999999994, 'M_BLOCKING=12_best': 471.03599999999994, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 466.9, 'M_BLOCKING=16_best': 466.9, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 469.58299999999997, 'M_BLOCKING=1_best': 469.58299999999997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 475.621, 'M_BLOCKING=2_best': 475.621, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 492.408, 'M_BLOCKING=3_best': 492.408, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 485.195, 'M_BLOCKING=6_best': 485.195, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 576000, 'xsmm_reference_avg': 451.567, 'xsmm_reference_best': 451.567, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 441.031, 'M_BLOCKING=12_best': 441.031, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 441.85699999999997, 'M_BLOCKING=16_best': 441.85699999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 413.495, 'M_BLOCKING=1_best': 413.495, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 412.635, 'M_BLOCKING=2_best': 412.635, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 426.35799999999995, 'M_BLOCKING=3_best': 426.35799999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 417.471, 'M_BLOCKING=6_best': 417.471, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 576000, 'xsmm_reference_avg': 408.074, 'xsmm_reference_best': 408.074, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 316.05600000000004, 'M_BLOCKING=12_best': 316.05600000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 303.755, 'M_BLOCKING=16_best': 303.755, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 311.162, 'M_BLOCKING=1_best': 311.162, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 326.854, 'M_BLOCKING=2_best': 326.854, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 311.167, 'M_BLOCKING=3_best': 311.167, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 312.28, 'M_BLOCKING=6_best': 312.28, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 312.674, 'xsmm_reference_best': 312.674, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 438.80100000000004, 'M_BLOCKING=12_best': 438.80100000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 430.14300000000003, 'M_BLOCKING=16_best': 430.14300000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 439.252, 'M_BLOCKING=1_best': 439.252, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 423.919, 'M_BLOCKING=2_best': 423.919, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 422.95, 'M_BLOCKING=3_best': 422.95, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 447.263, 'M_BLOCKING=6_best': 447.263, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 408.582, 'xsmm_reference_best': 408.582, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 370.948, 'M_BLOCKING=12_best': 370.948, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 370.74300000000005, 'M_BLOCKING=16_best': 370.74300000000005, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 368.349, 'M_BLOCKING=1_best': 368.349, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 368.62, 'M_BLOCKING=2_best': 368.62, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 371.297, 'M_BLOCKING=3_best': 371.297, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 374.346, 'M_BLOCKING=6_best': 374.346, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 333312, 'xsmm_reference_avg': 352.21900000000005, 'xsmm_reference_best': 352.21900000000005, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 576.22, 'M_BLOCKING=12_best': 576.22, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 586.691, 'M_BLOCKING=16_best': 586.691, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 606.774, 'M_BLOCKING=1_best': 606.774, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 615.3340000000001, 'M_BLOCKING=2_best': 615.3340000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 623.73, 'M_BLOCKING=3_best': 623.73, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 629.665, 'M_BLOCKING=6_best': 629.665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 333312, 'xsmm_reference_avg': 563.893, 'xsmm_reference_best': 563.893, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 476.572, 'M_BLOCKING=12_best': 476.572, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 463.85, 'M_BLOCKING=16_best': 463.85, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 444.44, 'M_BLOCKING=1_best': 444.44, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 445.205, 'M_BLOCKING=2_best': 445.205, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 445.00800000000004, 'M_BLOCKING=3_best': 445.00800000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 451.04200000000003, 'M_BLOCKING=6_best': 451.04200000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 333312, 'xsmm_reference_avg': 438.049, 'xsmm_reference_best': 438.049, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 783.245, 'M_BLOCKING=12_best': 783.245, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 786.921, 'M_BLOCKING=16_best': 786.921, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 734.658, 'M_BLOCKING=1_best': 734.658, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 724.549, 'M_BLOCKING=2_best': 724.549, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 732.4739999999999, 'M_BLOCKING=3_best': 732.4739999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 477.813, 'M_BLOCKING=6_best': 477.813, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 646.886, 'xsmm_reference_best': 646.886, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 439.478, 'M_BLOCKING=12_best': 439.478, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 435.67499999999995, 'M_BLOCKING=16_best': 435.67499999999995, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 415.944, 'M_BLOCKING=1_best': 415.944, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 425.42999999999995, 'M_BLOCKING=2_best': 425.42999999999995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 424.03599999999994, 'M_BLOCKING=3_best': 424.03599999999994, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 423.415, 'M_BLOCKING=6_best': 423.415, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 408.14, 'xsmm_reference_best': 408.14, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
