{'M_BLOCKING=15_avg': 0.9526999999999999, 'M_BLOCKING=15_best': 0.9526999999999999, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.9574, 'M_BLOCKING=1_best': 0.9574, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.9574, 'M_BLOCKING=2_best': 0.9574, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 0.9507, 'M_BLOCKING=30_best': 0.9507, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.9557, 'M_BLOCKING=4_best': 0.9557, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.9461999999999999, 'M_BLOCKING=8_best': 0.9461999999999999, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.975, 'xsmm_reference_best': 0.975, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 7.5789, 'M_BLOCKING=15_best': 7.5789, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.479899999999998, 'M_BLOCKING=1_best': 7.479899999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.1821, 'M_BLOCKING=2_best': 7.1821, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 7.1194999999999995, 'M_BLOCKING=30_best': 7.1194999999999995, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.1335999999999995, 'M_BLOCKING=4_best': 7.1335999999999995, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.3027, 'M_BLOCKING=8_best': 7.3027, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.5446, 'xsmm_reference_best': 6.5446, 'xsmm_reference_cpu_freq': 2.999965, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 12.1884, 'M_BLOCKING=15_best': 12.1884, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.832400000000002, 'M_BLOCKING=1_best': 13.832400000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.461000000000002, 'M_BLOCKING=2_best': 13.461000000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 12.318100000000005, 'M_BLOCKING=30_best': 12.318100000000005, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 12.2774, 'M_BLOCKING=4_best': 12.2774, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.977500000000001, 'M_BLOCKING=8_best': 11.977500000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.4023, 'xsmm_reference_best': 11.4023, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 13.1374, 'M_BLOCKING=15_best': 13.1374, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.727699999999999, 'M_BLOCKING=1_best': 14.727699999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.828100000000001, 'M_BLOCKING=2_best': 14.828100000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 12.5161, 'M_BLOCKING=30_best': 12.5161, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 14.2346, 'M_BLOCKING=4_best': 14.2346, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 13.512200000000002, 'M_BLOCKING=8_best': 13.512200000000002, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 13.100399999999999, 'xsmm_reference_best': 13.100399999999999, 'xsmm_reference_cpu_freq': 2.99999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 11.1973, 'M_BLOCKING=15_best': 11.1973, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.094000000000005, 'M_BLOCKING=1_best': 11.094000000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.270199999999999, 'M_BLOCKING=2_best': 11.270199999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 11.1497, 'M_BLOCKING=30_best': 11.1497, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.866800000000001, 'M_BLOCKING=4_best': 10.866800000000001, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.9284, 'M_BLOCKING=8_best': 10.9284, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.7269, 'xsmm_reference_best': 10.7269, 'xsmm_reference_cpu_freq': 2.999973, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 10.0364, 'M_BLOCKING=15_best': 10.0364, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.425, 'M_BLOCKING=1_best': 12.425, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.3439, 'M_BLOCKING=2_best': 11.3439, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 9.6804, 'M_BLOCKING=30_best': 9.6804, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.4574, 'M_BLOCKING=4_best': 10.4574, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 9.8666, 'M_BLOCKING=8_best': 9.8666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.5447, 'xsmm_reference_best': 9.5447, 'xsmm_reference_cpu_freq': 2.999981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 14.198400000000001, 'M_BLOCKING=15_best': 14.198400000000001, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.449100000000001, 'M_BLOCKING=1_best': 13.449100000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.8726, 'M_BLOCKING=2_best': 13.8726, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 13.4733, 'M_BLOCKING=30_best': 13.4733, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 13.871799999999997, 'M_BLOCKING=4_best': 13.871799999999997, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 13.696100000000001, 'M_BLOCKING=8_best': 13.696100000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 13.4726, 'xsmm_reference_best': 13.4726, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 23.0733, 'M_BLOCKING=15_best': 23.0733, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.4767, 'M_BLOCKING=1_best': 24.4767, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.8031, 'M_BLOCKING=2_best': 23.8031, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 22.778399999999998, 'M_BLOCKING=30_best': 22.778399999999998, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 23.7513, 'M_BLOCKING=4_best': 23.7513, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 22.8722, 'M_BLOCKING=8_best': 22.8722, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 22.213900000000002, 'xsmm_reference_best': 22.213900000000002, 'xsmm_reference_cpu_freq': 3.000008, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 28.1538, 'M_BLOCKING=15_best': 28.1538, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 27.9125, 'M_BLOCKING=1_best': 27.9125, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 27.9966, 'M_BLOCKING=2_best': 27.9966, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 26.862199999999994, 'M_BLOCKING=30_best': 26.862199999999994, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 30.323200000000003, 'M_BLOCKING=4_best': 30.323200000000003, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 29.031799999999997, 'M_BLOCKING=8_best': 29.031799999999997, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 24.9298, 'xsmm_reference_best': 24.9298, 'xsmm_reference_cpu_freq': 2.999987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 24.1504, 'M_BLOCKING=15_best': 24.1504, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.547900000000002, 'M_BLOCKING=1_best': 23.547900000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.2582, 'M_BLOCKING=2_best': 23.2582, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 23.2289, 'M_BLOCKING=30_best': 23.2289, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 22.561600000000002, 'M_BLOCKING=4_best': 22.561600000000002, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 23.1908, 'M_BLOCKING=8_best': 23.1908, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 21.3321, 'xsmm_reference_best': 21.3321, 'xsmm_reference_cpu_freq': 2.999981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 13.072999999999999, 'M_BLOCKING=15_best': 13.072999999999999, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.423199999999998, 'M_BLOCKING=1_best': 12.423199999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.7678, 'M_BLOCKING=2_best': 12.7678, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 12.881499999999999, 'M_BLOCKING=30_best': 12.881499999999999, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 12.551300000000001, 'M_BLOCKING=4_best': 12.551300000000001, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 12.8263, 'M_BLOCKING=8_best': 12.8263, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.278, 'xsmm_reference_best': 10.278, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 14.1802, 'M_BLOCKING=15_best': 14.1802, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.619800000000001, 'M_BLOCKING=1_best': 13.619800000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.994900000000001, 'M_BLOCKING=2_best': 13.994900000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 13.544999999999998, 'M_BLOCKING=30_best': 13.544999999999998, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 13.6561, 'M_BLOCKING=4_best': 13.6561, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 13.594399999999997, 'M_BLOCKING=8_best': 13.594399999999997, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 13.453999999999999, 'xsmm_reference_best': 13.453999999999999, 'xsmm_reference_cpu_freq': 3.000018, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 22.8751, 'M_BLOCKING=15_best': 22.8751, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.4203, 'M_BLOCKING=1_best': 24.4203, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.9233, 'M_BLOCKING=2_best': 23.9233, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 22.8034, 'M_BLOCKING=30_best': 22.8034, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 23.718200000000003, 'M_BLOCKING=4_best': 23.718200000000003, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 22.844, 'M_BLOCKING=8_best': 22.844, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 21.846799999999995, 'xsmm_reference_best': 21.846799999999995, 'xsmm_reference_cpu_freq': 2.999972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 28.7135, 'M_BLOCKING=15_best': 28.7135, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 28.565800000000003, 'M_BLOCKING=1_best': 28.565800000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 28.7115, 'M_BLOCKING=2_best': 28.7115, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 27.458499999999997, 'M_BLOCKING=30_best': 27.458499999999997, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 30.548000000000002, 'M_BLOCKING=4_best': 30.548000000000002, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 29.528, 'M_BLOCKING=8_best': 29.528, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 25.3695, 'xsmm_reference_best': 25.3695, 'xsmm_reference_cpu_freq': 2.999967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 29.235699999999998, 'M_BLOCKING=15_best': 29.235699999999998, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.5627, 'M_BLOCKING=1_best': 23.5627, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.343100000000003, 'M_BLOCKING=2_best': 23.343100000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 24.065199999999997, 'M_BLOCKING=30_best': 24.065199999999997, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 22.8763, 'M_BLOCKING=4_best': 22.8763, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 22.9995, 'M_BLOCKING=8_best': 22.9995, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 21.4922, 'xsmm_reference_best': 21.4922, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 15.355, 'M_BLOCKING=15_best': 15.355, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.235799999999994, 'M_BLOCKING=1_best': 18.235799999999994, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.4965, 'M_BLOCKING=2_best': 17.4965, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 14.9712, 'M_BLOCKING=30_best': 14.9712, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 16.0471, 'M_BLOCKING=4_best': 16.0471, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 15.368100000000002, 'M_BLOCKING=8_best': 15.368100000000002, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 14.622300000000001, 'xsmm_reference_best': 14.622300000000001, 'xsmm_reference_cpu_freq': 2.999981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 24.224, 'M_BLOCKING=15_best': 24.224, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.0375, 'M_BLOCKING=1_best': 23.0375, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.1478, 'M_BLOCKING=2_best': 21.1478, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 23.1066, 'M_BLOCKING=30_best': 23.1066, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 23.473599999999998, 'M_BLOCKING=4_best': 23.473599999999998, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 22.8499, 'M_BLOCKING=8_best': 22.8499, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 21.3003, 'xsmm_reference_best': 21.3003, 'xsmm_reference_cpu_freq': 2.999994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 39.518299999999996, 'M_BLOCKING=15_best': 39.518299999999996, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 45.0554, 'M_BLOCKING=1_best': 45.0554, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 39.837599999999995, 'M_BLOCKING=2_best': 39.837599999999995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 38.326, 'M_BLOCKING=30_best': 38.326, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 38.2343, 'M_BLOCKING=4_best': 38.2343, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 37.7589, 'M_BLOCKING=8_best': 37.7589, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 35.6211, 'xsmm_reference_best': 35.6211, 'xsmm_reference_cpu_freq': 2.999971, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 48.780899999999995, 'M_BLOCKING=15_best': 48.780899999999995, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 52.6263, 'M_BLOCKING=1_best': 52.6263, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 55.023199999999996, 'M_BLOCKING=2_best': 55.023199999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 48.920100000000005, 'M_BLOCKING=30_best': 48.920100000000005, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 50.0597, 'M_BLOCKING=4_best': 50.0597, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 50.818200000000004, 'M_BLOCKING=8_best': 50.818200000000004, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 46.1526, 'xsmm_reference_best': 46.1526, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 42.561099999999996, 'M_BLOCKING=15_best': 42.561099999999996, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 42.4794, 'M_BLOCKING=1_best': 42.4794, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 40.258900000000004, 'M_BLOCKING=2_best': 40.258900000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 41.9857, 'M_BLOCKING=30_best': 41.9857, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 40.994600000000005, 'M_BLOCKING=4_best': 40.994600000000005, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 40.569, 'M_BLOCKING=8_best': 40.569, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 42.935199999999995, 'xsmm_reference_best': 42.935199999999995, 'xsmm_reference_cpu_freq': 2.99998, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 22.415399999999998, 'M_BLOCKING=15_best': 22.415399999999998, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 20.0642, 'M_BLOCKING=1_best': 20.0642, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.7512, 'M_BLOCKING=2_best': 19.7512, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 23.4964, 'M_BLOCKING=30_best': 23.4964, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 20.6164, 'M_BLOCKING=4_best': 20.6164, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 20.753099999999996, 'M_BLOCKING=8_best': 20.753099999999996, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 18.659399999999998, 'xsmm_reference_best': 18.659399999999998, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'wide-sparse'}
